id,rank,model,category,actual_response,predicted_response,is_correct,is_chosen,choice_index,input_sequence,logprobs
480,21,ngram-2,animals,duck,cow,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse",-3.5421
480,22,ngram-2,animals,frog,goose,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck",-3.3935
480,23,ngram-2,animals,snake,snake,True,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog",-4.1871
480,24,ngram-2,animals,snail,lizard,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake",-4.3041
480,25,ngram-2,animals,turtle,butterfly,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail",-5.1957
480,26,ngram-2,animals,fly,fish,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle",-4.1972
480,27,ngram-2,animals,butterfly,ant,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly",-5.2176
480,28,ngram-2,animals,tiger,caterpillar,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly",-4.7875
480,29,ngram-2,animals,groundhog,bear,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger",-2.5066
480,30,ngram-2,animals,zebra,pig,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog",-4.8040
480,31,ngram-2,animals,kangaroo,giraffe,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra",-3.8478
480,32,ngram-2,animals,crab,koala,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo",-3.8969
480,33,ngram-2,animals,lobster,lobster,True,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab",-4.2905
480,34,ngram-2,animals,possum,crab,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster",-4.7875
480,35,ngram-2,animals,raccoon,raccoon,True,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum",-4.3041
480,36,ngram-2,animals,squirrel,possum,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon",-4.0099
480,37,ngram-2,animals,chipmunk,chipmunk,True,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon,squirrel",-2.8285
480,38,ngram-2,animals,rabbit,squirrel,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon,squirrel,chipmunk",-4.1821
480,39,ngram-2,animals,jackrabbit,squirrel,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon,squirrel,chipmunk,rabbit",-4.4116
480,40,ngram-2,animals,chinchilla,rabbit,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon,squirrel,chipmunk,rabbit,jackrabbit",-5.1705
480,41,ngram-2,animals,bat,deer,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon,squirrel,chipmunk,rabbit,jackrabbit,chinchilla",-5.1790
480,42,ngram-2,animals,gorilla,bird,False,True,0,"dog,cat,ferret,lizard,panda,koala,seal,dolphin,fish,shark,whale,sealion,polarbear,blackbear,grizzlybear,fox,coyote,pig,cow,horse,duck,frog,snake,snail,turtle,fly,butterfly,tiger,groundhog,zebra,kangaroo,crab,lobster,possum,raccoon,squirrel,chipmunk,rabbit,jackrabbit,chinchilla,bat",-4.8256
481,2,ngram-2,animals,monkey,bear,False,True,0,"human",-5.2040
481,3,ngram-2,animals,bird,ape,False,True,0,"human,monkey",-3.5443
481,4,ngram-2,animals,frog,fish,False,True,0,"human,monkey,bird",-4.1477
481,5,ngram-2,animals,leopard,snake,False,True,0,"human,monkey,bird,frog",-4.0330
481,6,ngram-2,animals,tiger,cheetah,False,True,0,"human,monkey,bird,frog,leopard",-4.1405
481,7,ngram-2,animals,giraffe,bear,False,True,0,"human,monkey,bird,frog,leopard,tiger",-2.5066
481,8,ngram-2,animals,elephant,elephant,True,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe",-3.4454
481,9,ngram-2,animals,gorilla,giraffe,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant",-3.9053
481,10,ngram-2,animals,snake,chimpanzee,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla",-3.6687
481,11,ngram-2,animals,fly,lizard,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake",-4.3041
481,12,ngram-2,animals,anteater,ant,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly",-5.2176
481,13,ngram-2,animals,dog,alligator,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater",-5.2068
481,14,ngram-2,animals,cat,cat,True,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog",-1.6053
481,15,ngram-2,animals,hamster,dog,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat",-2.7440
481,16,ngram-2,animals,rat,gerbil,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster",-3.7917
481,17,ngram-2,animals,mouse,mouse,True,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat",-2.9300
481,18,ngram-2,animals,turtle,rat,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse",-2.6801
481,19,ngram-2,animals,guineapig,fish,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle",-4.1972
481,20,ngram-2,animals,kangaroo,pig,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig",-3.9730
481,21,ngram-2,animals,koala,koala,True,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo",-4.0304
481,22,ngram-2,animals,chipmunk,kangaroo,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala",-3.9969
481,23,ngram-2,animals,squirrel,mouse,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk",-4.3644
481,24,ngram-2,animals,crocodile,chipmunk,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel",-2.7893
481,25,ngram-2,animals,alligator,alligator,True,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile",-3.7664
481,26,ngram-2,animals,liger,crocodile,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator",-2.8929
481,27,ngram-2,animals,flamingo,fox,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger",-5.1733
481,28,ngram-2,animals,seal,devil,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo",-5.2068
481,29,ngram-2,animals,whale,dolphin,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal",-4.1378
481,30,ngram-2,animals,goldfish,dolphin,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale",-3.0239
481,31,ngram-2,animals,bettafish,snake,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale,goldfish",-4.7903
481,32,ngram-2,animals,clownfish,dolphin,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale,goldfish,bettafish",-5.1761
481,33,ngram-2,animals,polarbear,whale,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale,goldfish,bettafish,clownfish",-4.7847
481,34,ngram-2,animals,brownbear,grizzlybear,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale,goldfish,bettafish,clownfish,polarbear",-4.0254
481,35,ngram-2,animals,blackbear,eagle,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale,goldfish,bettafish,clownfish,polarbear,brownbear",-5.1846
481,36,ngram-2,animals,panda,brownbear,False,True,0,"human,monkey,bird,frog,leopard,tiger,giraffe,elephant,gorilla,snake,fly,anteater,dog,cat,hamster,rat,mouse,turtle,guineapig,kangaroo,koala,chipmunk,squirrel,crocodile,alligator,liger,flamingo,seal,whale,goldfish,bettafish,clownfish,polarbear,brownbear,blackbear",-4.2850
482,2,ngram-2,animals,turtle,ape,False,True,0,"monkey",-3.5443
482,3,ngram-2,animals,fish,fish,True,True,0,"monkey,turtle",-4.3795
482,4,ngram-2,animals,dog,whale,False,True,0,"monkey,turtle,fish",-4.1431
482,5,ngram-2,animals,cat,cat,True,True,0,"monkey,turtle,fish,dog",-1.6053
482,6,ngram-2,animals,pig,dog,False,True,0,"monkey,turtle,fish,dog,cat",-2.7440
482,7,ngram-2,animals,horse,cow,False,True,0,"monkey,turtle,fish,dog,cat,pig",-3.3719
482,8,ngram-2,animals,cow,cow,True,True,0,"monkey,turtle,fish,dog,cat,pig,horse",-3.6221
482,9,ngram-2,animals,bull,pig,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow",-3.1263
482,10,ngram-2,animals,chicken,chicken,True,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull",-4.7958
482,11,ngram-2,animals,turkey,cow,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken",-3.6134
482,12,ngram-2,animals,hen,pig,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey",-4.3095
482,13,ngram-2,animals,rooster,rooster,True,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen",-4.5136
482,14,ngram-2,animals,whale,chicken,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster",-4.5539
482,15,ngram-2,animals,shark,dolphin,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale",-3.0239
482,16,ngram-2,animals,rabbit,whale,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark",-3.4585
482,17,ngram-2,animals,lizard,squirrel,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit",-4.4116
482,18,ngram-2,animals,snake,snake,True,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard",-4.1846
482,19,ngram-2,animals,chick,lizard,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake",-4.3041
482,20,ngram-2,animals,mouse,cub,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick",-5.1761
482,21,ngram-2,animals,rat,rat,True,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick,mouse",-2.7152
482,22,ngram-2,animals,bear,mouse,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick,mouse,rat",-2.8855
482,23,ngram-2,animals,gorilla,lion,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick,mouse,rat,bear",-3.6463
482,24,ngram-2,animals,zebra,chimpanzee,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick,mouse,rat,bear,gorilla",-3.6687
482,25,ngram-2,animals,giraffe,giraffe,True,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick,mouse,rat,bear,gorilla,zebra",-3.9656
482,26,ngram-2,animals,lion,elephant,False,True,0,"monkey,turtle,fish,dog,cat,pig,horse,cow,bull,chicken,turkey,hen,rooster,whale,shark,rabbit,lizard,snake,chick,mouse,rat,bear,gorilla,zebra,giraffe",-3.3764
483,2,ngram-2,animals,cat,bloodhound,False,True,0,"labradorretriever",-5.1790
483,3,ngram-2,animals,lion,dog,False,True,0,"labradorretriever,cat",-2.7440
483,4,ngram-2,animals,tiger,tiger,True,True,0,"labradorretriever,cat,lion",-2.1316
483,5,ngram-2,animals,elephant,bear,False,True,0,"labradorretriever,cat,lion,tiger",-2.5066
483,6,ngram-2,animals,rhino,giraffe,False,True,0,"labradorretriever,cat,lion,tiger,elephant",-3.9053
483,7,ngram-2,animals,bird,hippopotamus,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino",-4.2986
483,8,ngram-2,animals,whale,fish,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird",-4.1477
483,9,ngram-2,animals,fish,dolphin,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale",-3.0239
483,10,ngram-2,animals,shark,whale,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish",-4.1431
483,11,ngram-2,animals,hippopotamus,whale,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark",-3.4585
483,12,ngram-2,animals,oyster,giraffe,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus",-4.5926
483,13,ngram-2,animals,dolphin,monkey,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster",-5.1705
483,14,ngram-2,animals,horse,whale,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin",-3.3322
483,15,ngram-2,animals,bobcat,cow,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse",-3.5421
483,16,ngram-2,animals,grizzlybear,bird,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat",-5.1874
483,17,ngram-2,animals,blackbear,blackbear,True,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear",-4.2986
483,18,ngram-2,animals,human,brownbear,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear",-4.2850
483,19,ngram-2,animals,wolverine,bear,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear,human",-5.2040
483,20,ngram-2,animals,badger,badger,True,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear,human,wolverine",-5.1818
483,21,ngram-2,animals,snake,chipmunk,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear,human,wolverine,badger",-5.1761
483,22,ngram-2,animals,mole,lizard,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear,human,wolverine,badger,snake",-4.3041
483,23,ngram-2,animals,manatee,raccoon,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear,human,wolverine,badger,snake,mole",-4.7763
483,24,ngram-2,animals,goat,whale,False,True,0,"labradorretriever,cat,lion,tiger,elephant,rhino,bird,whale,fish,shark,hippopotamus,oyster,dolphin,horse,bobcat,grizzlybear,blackbear,human,wolverine,badger,snake,mole,manatee",-4.5081
484,2,ngram-2,animals,cat,cat,True,True,0,"dog",-1.6012
484,3,ngram-2,animals,bird,dog,False,True,0,"dog,cat",-2.7398
484,4,ngram-2,animals,horse,fish,False,True,0,"dog,cat,bird",-4.1431
484,5,ngram-2,animals,dolphin,cow,False,True,0,"dog,cat,bird,horse",-3.5376
484,6,ngram-2,animals,shark,whale,False,True,0,"dog,cat,bird,horse,dolphin",-3.3274
484,7,ngram-2,animals,goldfish,whale,False,True,0,"dog,cat,bird,horse,dolphin,shark",-3.4536
484,8,ngram-2,animals,snake,bettafish,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish",-4.7847
484,9,ngram-2,animals,rabbit,lizard,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake",-4.2996
484,10,ngram-2,animals,ox,squirrel,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit",-4.4067
484,11,ngram-2,animals,sheep,bull,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox",-5.1733
484,12,ngram-2,animals,goat,horse,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox,sheep",-3.7766
484,13,ngram-2,animals,cow,sheep,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox,sheep,goat",-3.5501
484,14,ngram-2,animals,llama,pig,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox,sheep,goat,cow",-3.1217
484,15,ngram-2,animals,bee,rabbit,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox,sheep,goat,cow,llama",-4.8040
484,16,ngram-2,animals,butterfly,fly,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox,sheep,goat,cow,llama,bee",-4.5163
484,17,ngram-2,animals,giraffe,caterpillar,False,True,0,"dog,cat,bird,horse,dolphin,shark,goldfish,snake,rabbit,ox,sheep,goat,cow,llama,bee,butterfly",-4.7819
